year,revenue,expenses,operating_profit,opm,other_income,interest,depreciation,profit_before_tax,tax,net_profit,eps_in_rs,dividend_payout,symbol
Mar 2017,"73,271","38,042","23,856","11,374",16%,"12,905",886,"23,393",35%,"15,317",30,18%,HDFCBANK
Mar 2018,"85,288","42,381","29,532","13,374",16%,"16,057",967,"28,464",35%,"18,561",36,18%,HDFCBANK
Mar 2019,"105,161","53,713","34,856","16,592",16%,"18,947","1,221","34,318",35%,"22,446",41,18%,HDFCBANK
Mar 2020,"122,189","62,137","45,459","14,593",12%,"24,879","1,277","38,195",29%,"27,296",50,5%,HDFCBANK
Mar 2021,"128,552","59,248","52,457","16,848",13%,"27,333","1,385","42,796",26%,"31,857",58,11%,HDFCBANK
Mar 2022,"135,936","58,584","56,557","20,795",15%,"31,759","1,681","50,873",25%,"38,151",69,23%,HDFCBANK
TTM,"148,366","64,620","60,403","23,344",16%,"32,344",0,"55,688",,"41,870",75,,HDFCBANK
Mar 2013,"14,060","13,535",525,4%,28,15,35,502,11%,447,2,0%,HDFCLIFE
Mar 2014,"17,166","16,561",605,4%,241,11,41,794,9%,725,4,14%,HDFCLIFE
Mar 2015,"27,215","26,341",874,3%,79,-14,43,924,15%,786,4,18%,HDFCLIFE
Mar 2016,"18,141","17,187",953,5%,108,8,45,"1,008",19%,817,4,22%,HDFCLIFE
Mar 2017,"30,647","29,674",972,3%,139,9,41,"1,061",16%,887,4,25%,HDFCLIFE
Mar 2018,"32,260","31,186","1,074",3%,282,11,44,"1,300",15%,"1,107",6,25%,HDFCLIFE
Mar 2019,"38,857","37,643","1,215",3%,136,14,45,"1,291",1%,"1,278",6,26%,HDFCLIFE
Mar 2020,"29,403","28,262","1,141",4%,369,0,47,"1,463",11%,"1,297",6,0%,HDFCLIFE
Mar 2021,"71,528","70,294","1,235",2%,445,0,51,"1,629",16%,"1,361",7,0%,HDFCLIFE
Mar 2022,"67,126","66,348",778,1%,766,0,56,"1,487",11%,"1,327",6,27%,HDFCLIFE
TTM,"59,030","58,242",789,1%,777,0,0,"1,565",,"1,386",7,,HDFCLIFE
Mar 2014,"25,275","21,722","3,553",14%,430,12,"1,107","2,864",26%,"2,102",105,62%,HEROMOTOCO
Mar 2015,"27,538","24,018","3,520",13%,325,12,540,"3,292",29%,"2,364",118,51%,HEROMOTOCO
Mar 2016,"28,457","24,033","4,424",16%,421,15,443,"4,387",29%,"3,112",157,46%,HEROMOTOCO
Mar 2017,"28,610","24,025","4,585",16%,830,27,502,"4,885",27%,"3,546",179,47%,HEROMOTOCO
Mar 2018,"32,458","27,124","5,334",16%,564,31,575,"5,292",30%,"3,722",186,51%,HEROMOTOCO
Mar 2019,"33,971","28,946","5,025",15%,741,37,624,"5,104",32%,"3,466",172,50%,HEROMOTOCO
Mar 2020,"29,254","25,184","4,070",14%,"1,434",47,846,"4,611",21%,"3,659",182,49%,HEROMOTOCO
Mar 2021,"30,959","26,902","4,058",13%,553,46,715,"3,849",24%,"2,936",146,72%,HEROMOTOCO
Mar 2022,"29,551","26,295","3,256",11%,545,53,690,"3,058",24%,"2,329",116,82%,HEROMOTOCO
TTM,"32,496","28,734","3,762",12%,485,54,690,"3,504",,"2,658",133,,HEROMOTOCO
Mar 2011,"72,202","64,299","7,903",11%,513,"1,839","2,734","3,843",25%,"2,822",13,12%,HINDALCO
Mar 2012,"80,821","72,856","7,965",10%,783,"1,758","2,645","4,345",18%,"3,608",18,9%,HINDALCO
Mar 2013,"80,193","72,494","7,699",10%,"1,111","2,079","2,822","3,909",23%,"3,007",16,6%,HINDALCO
Mar 2014,"87,695","79,671","8,024",9%,677,"2,702","3,347","2,653",20%,"2,195",11,9%,HINDALCO
Mar 2015,"104,281","95,437","8,844",8%,-832,"4,178","3,493",340,75%,259,4,24%,HINDALCO
Mar 2016,"98,759","90,981","7,778",8%,"1,500","5,134","4,347",-203,-245%,-702,-1,-82%,HINDALCO
Mar 2017,"100,184","87,867","12,317",12%,"1,198","5,742","4,457","3,315",43%,"1,882",8,13%,HINDALCO
Mar 2018,"115,183","101,488","13,695",12%,"2,879","3,911","4,506","8,157",25%,"6,083",27,4%,HINDALCO
Mar 2019,"130,542","115,031","15,511",12%,"1,127","3,778","4,777","8,083",32%,"5,495",24,5%,HINDALCO
Mar 2020,"118,144","103,838","14,306",12%,906,"4,197","5,091","5,924",36%,"3,767",17,6%,HINDALCO
Mar 2021,"132,008","116,148","15,860",12%,712,"3,738","6,628","6,206",44%,"3,483",16,19%,HINDALCO
Mar 2022,"195,059","167,183","27,876",14%,"1,724","3,768","6,729","19,103",28%,"13,730",61,6%,HINDALCO
TTM,"211,719","181,138","30,581",14%,"1,152","3,795","6,833","21,105",,"15,062",67,,HINDALCO
Mar 2011,"20,023","17,305","2,717",14%,470,1,229,"2,957",22%,"2,307",11,61%,HINDUNILVR
Mar 2012,"23,436","19,936","3,500",15%,357,2,234,"3,622",23%,"2,800",13,58%,HINDUNILVR
Mar 2013,"27,004","22,784","4,220",16%,"1,123",26,251,"5,066",24%,"3,839",18,104%,HINDUNILVR
Mar 2014,"29,234","24,475","4,759",16%,792,41,296,"5,215",24%,"3,956",18,71%,HINDUNILVR
Mar 2015,"31,972","26,560","5,412",17%,"1,247",18,322,"6,320",31%,"4,376",20,74%,HINDUNILVR
Mar 2016,"32,186","26,276","5,910",18%,486,17,353,"6,026",31%,"4,151",19,83%,HINDUNILVR
Mar 2017,"33,162","26,834","6,328",19%,606,35,432,"6,467",31%,"4,490",21,82%,HINDUNILVR
Mar 2018,"35,545","28,046","7,499",21%,353,26,520,"7,306",28%,"5,227",24,83%,HINDUNILVR
Mar 2019,"39,310","30,430","8,880",23%,322,33,565,"8,604",30%,"6,060",28,78%,HINDUNILVR
Mar 2020,"39,783","29,930","9,853",25%,432,118,"1,002","9,165",26%,"6,756",31,80%,HINDUNILVR
Mar 2021,"47,028","35,403","11,625",25%,171,117,"1,074","10,605",25%,"7,999",34,119%,HINDUNILVR
Mar 2022,"52,446","39,589","12,857",25%,219,106,"1,091","11,879",25%,"8,892",38,90%,HINDUNILVR
TTM,"54,876","41,538","13,338",24%,301,121,"1,112","12,406",,"9,183",39,,HINDUNILVR
Mar 2011,"30,081","19,343","33,126","-22,387",-74%,"31,513",740,"8,387",25%,"6,318",10,26%,ICICIBANK
Mar 2012,"37,995","25,013","30,293","-17,311",-46%,"28,663",671,"10,680",26%,"7,938",12,25%,ICICIBANK
Mar 2013,"44,885","28,285","31,684","-15,085",-34%,"29,320",625,"13,610",26%,"10,130",15,24%,ICICIBANK
Mar 2014,"49,479","29,711","32,852","-13,084",-26%,"30,085",719,"16,282",28%,"11,677",17,24%,ICICIBANK
Mar 2015,"54,964","32,318","38,766","-16,120",-29%,"35,252",798,"18,334",29%,"12,942",19,24%,ICICIBANK
Mar 2016,"59,294","33,996","52,252","-26,955",-45%,"42,102",843,"14,304",24%,"10,927",16,29%,ICICIBANK
Mar 2017,"60,940","34,836","63,841","-37,737",-62%,"52,458",912,"13,809",18%,"11,340",16,14%,ICICIBANK
Mar 2018,"62,162","34,262","72,806","-44,906",-72%,"56,807",922,"10,978",17%,"9,100",12,12%,ICICIBANK
Mar 2019,"71,982","39,178","83,775","-50,971",-71%,"59,325",946,"7,408",23%,"5,689",7,15%,ICICIBANK
Mar 2020,"84,836","44,666","85,361","-45,190",-53%,"64,950","1,171","18,589",40%,"11,225",15,0%,ICICIBANK
Mar 2021,"89,163","42,659","91,309","-44,805",-50%,"72,030","1,340","25,884",22%,"20,364",27,8%,ICICIBANK
Mar 2022,"95,407","41,167","80,798","-26,558",-28%,"62,129","1,330","34,241",25%,"26,538",36,14%,ICICIBANK
TTM,"98,950","42,188","81,424","-24,662",-25%,"62,900",0,"38,238",,"29,318",40,,ICICIBANK
Mar 2011,"3,589","2,213","1,147",229,6%,711,61,879,34%,577,12,16%,INDUSINDBK
Mar 2012,"5,359","3,655","1,449",255,5%,"1,012",75,"1,192",33%,803,17,13%,INDUSINDBK
Mar 2013,"6,983","4,750","1,947",286,4%,"1,363",73,"1,576",33%,"1,061",20,15%,INDUSINDBK
Mar 2014,"8,254","5,363","2,555",335,4%,"1,891",98,"2,128",34%,"1,408",27,13%,INDUSINDBK
Mar 2015,"9,692","6,272","3,133",288,3%,"2,548",127,"2,709",34%,"1,794",34,12%,INDUSINDBK
Mar 2016,"11,872","7,355","4,188",329,3%,"3,297",157,"3,469",34%,"2,286",38,12%,INDUSINDBK
Mar 2017,"14,406","8,343","5,684",379,3%,"4,171",191,"4,360",34%,"2,868",48,13%,INDUSINDBK
Mar 2018,"17,281","9,783","6,555",942,5%,"4,750",212,"5,481",34%,"3,606",60,12%,INDUSINDBK
Mar 2019,"22,261","13,415","9,283",-437,-2%,"5,647",229,"4,981",34%,"3,301",55,14%,INDUSINDBK
Mar 2020,"28,783","16,724","12,611",-553,-2%,"6,951",278,"6,121",28%,"4,418",64,0%,INDUSINDBK
Mar 2021,"29,000","15,472","15,997","-2,469",-9%,"6,559",305,"3,784",25%,"2,836",37,14%,INDUSINDBK
Mar 2022,"30,822","15,822","15,903",-902,-3%,"7,397",321,"6,174",25%,"4,611",60,14%,INDUSINDBK
TTM,"32,487","16,281","15,985",221,1%,"7,716",0,"7,937",,"5,913",76,,INDUSINDBK
Mar 2011,"27,501","18,531","8,970",33%,"1,211",2,854,"9,325",27%,"6,835",15,50%,INFY
Mar 2012,"33,734","23,007","10,727",32%,"1,904",4,928,"11,699",29%,"8,332",18,32%,INFY
Mar 2013,"40,352","28,814","11,538",29%,"2,365",5,"1,099","12,799",26%,"9,429",21,25%,INFY
Mar 2014,"50,133","36,743","13,390",27%,"2,664",9,"1,317","14,728",28%,"10,656",23,34%,INFY
Mar 2015,"53,319","38,436","14,883",28%,"3,430",12,"1,017","17,284",28%,"12,372",27,55%,INFY
Mar 2016,"62,441","45,362","17,079",27%,"3,120",0,"1,459","18,740",28%,"13,489",29,41%,INFY
Mar 2017,"68,484","49,880","18,604",27%,"3,050",0,"1,703","19,951",28%,"14,353",31,41%,INFY
Mar 2018,"70,522","51,700","18,822",27%,"3,311",0,"1,863","20,270",21%,"16,029",37,59%,INFY
Mar 2019,"82,675","62,505","20,170",24%,"2,882",0,"2,011","21,041",27%,"15,410",35,60%,INFY
Mar 2020,"90,791","68,524","22,267",25%,"2,803",170,"2,893","22,007",24%,"16,639",39,45%,INFY
Mar 2021,"100,472","72,583","27,889",28%,"2,201",195,"3,267","26,628",27%,"19,423",45,59%,INFY
Mar 2022,"121,641","90,150","31,491",26%,"2,295",200,"3,476","30,110",26%,"22,146",53,59%,INFY
TTM,"135,151","102,156","32,995",24%,"2,409",225,"3,768","31,411",,"22,905",54,,INFY
Mar 2011,"22,566","14,850","7,716",34%,510,92,699,"7,435",32%,"5,079",4,69%,ITC
Mar 2012,"26,516","17,272","9,244",35%,772,102,745,"9,168",31%,"6,334",5,56%,ITC
Mar 2013,"31,618","20,398","11,221",35%,852,108,859,"11,106",31%,"7,704",6,55%,ITC
Mar 2014,"35,306","22,227","13,080",37%,966,29,965,"13,052",31%,"9,001",7,54%,ITC
Mar 2015,"38,817","24,566","14,252",37%,"1,229",91,"1,028","14,362",32%,"9,779",8,52%,ITC
Mar 2016,"39,192","24,661","14,531",37%,"1,483",78,"1,077","14,859",36%,"9,501",8,73%,ITC
Mar 2017,"42,768","27,298","15,470",36%,"1,759",49,"1,153","16,026",35%,"10,477",8,56%,ITC
Mar 2018,"43,449","26,928","16,521",38%,"2,240",115,"1,236","17,409",34%,"11,493",9,56%,ITC
Mar 2019,"48,340","29,802","18,537",38%,"2,080",71,"1,397","19,150",33%,"12,836",10,56%,ITC
Mar 2020,"49,388","30,044","19,344",39%,"2,417",81,"1,645","20,035",22%,"15,593",12,82%,ITC
Mar 2021,"49,257","32,193","17,065",35%,"2,577",58,"1,646","17,938",25%,"13,383",11,101%,ITC
Mar 2022,"60,645","40,021","20,623",34%,"1,910",60,"1,732","20,740",25%,"15,503",12,93%,ITC
TTM,"65,910","43,618","22,292",34%,"1,710",39,"1,756","22,206",,"16,631",13,,ITC
Mar 2011,"24,106","19,237","4,869",20%,189,"1,060","1,560","2,438",32%,"1,730",8,20%,JSWSTEEL
Mar 2012,"34,368","27,571","6,797",20%,"-1,444","1,427","1,933","1,993",25%,557,2,40%,JSWSTEEL
Mar 2013,"38,210","31,698","6,512",17%,-307,"1,967","2,237","1,999",42%,929,4,30%,JSWSTEEL
Mar 2014,"51,220","42,051","9,169",18%,"-1,630","3,048","3,183","1,308",70%,402,2,74%,JSWSTEEL
Mar 2015,"52,972","43,608","9,364",18%,103,"3,493","3,434","2,539",32%,"1,722",7,19%,JSWSTEEL
Mar 2016,"41,546","35,124","6,422",15%,"-1,966","3,601","3,323","-2,468",80%,-481,-1,-67%,JSWSTEEL
Mar 2017,"55,604","43,296","12,308",22%,18,"3,768","3,430","5,128",33%,"3,467",15,19%,JSWSTEEL
Mar 2018,"71,933","57,017","14,916",21%,-177,"3,701","3,387","7,651",20%,"6,113",26,16%,JSWSTEEL
Mar 2019,"84,757","65,827","18,930",22%,196,"3,917","4,041","11,168",33%,"7,524",32,16%,JSWSTEEL
Mar 2020,"73,326","61,513","11,813",16%,-289,"4,265","4,246","3,013",-30%,"3,919",17,15%,JSWSTEEL
Mar 2021,"79,839","59,661","20,178",25%,473,"3,957","4,679","12,015",34%,"7,873",33,25%,JSWSTEEL
Mar 2022,"146,371","107,257","39,114",27%,"1,600","4,968","6,001","29,745",30%,"20,938",85,25%,JSWSTEEL
TTM,"155,555","122,561","32,994",21%,"1,406","5,397","6,596","22,407",,"15,877",65,,JSWSTEEL
Mar 2011,"5,973","2,668","5,995","-2,690",-45%,"5,090",152,"2,247",30%,"1,593",11,2%,KOTAKBANK
Mar 2012,"8,470","4,542","5,651","-1,723",-20%,"4,543",164,"2,656",30%,"1,885",12,2%,KOTAKBANK
Mar 2013,"10,838","6,024","6,603","-1,789",-17%,"5,112",179,"3,144",30%,"2,238",15,2%,KOTAKBANK
Mar 2014,"11,986","6,312","7,053","-1,379",-12%,"5,282",208,"3,695",32%,"2,527",16,2%,KOTAKBANK
Mar 2015,"13,319","6,966","9,718","-3,366",-25%,"8,152",237,"4,550",33%,"3,105",20,2%,KOTAKBANK
Mar 2016,"20,402","11,123","11,541","-2,263",-11%,"7,631",345,"5,024",32%,"3,524",19,3%,KOTAKBANK
Mar 2017,"22,324","11,458","14,832","-3,965",-18%,"11,660",362,"7,332",32%,"5,019",27,2%,KOTAKBANK
Mar 2018,"25,131","12,467","16,805","-4,141",-16%,"13,682",383,"9,158",33%,"6,258",33,2%,KOTAKBANK
Mar 2019,"29,831","15,187","19,758","-5,114",-17%,"16,148",458,"10,576",33%,"7,204",38,2%,KOTAKBANK
Mar 2020,"33,474","15,901","22,578","-5,005",-15%,"16,892",465,"11,422",25%,"8,593",45,0%,KOTAKBANK
Mar 2021,"32,820","12,967","29,812","-9,958",-30%,"23,588",461,"13,168",25%,"9,990",50,2%,KOTAKBANK
Mar 2022,"33,740","11,553","31,069","-8,882",-26%,"25,311",480,"15,948",25%,"12,089",61,2%,KOTAKBANK
TTM,"34,862","11,707","29,153","-5,998",-17%,"23,113",0,"17,115",,"13,039",66,,KOTAKBANK
Mar 2011,"51,972","43,849","8,123",16%,"1,928","1,931","1,319","6,801",34%,"4,542",33,20%,LT
Mar 2012,"64,255","53,578","10,676",17%,886,"3,008","1,580","6,974",33%,"4,737",34,21%,LT
Mar 2013,"74,426","63,032","11,394",15%,"2,523","4,642","1,637","7,638",31%,"5,291",38,22%,LT
Mar 2014,"85,054","70,968","14,086",17%,"1,337","6,494","1,446","7,483",35%,"4,885",35,27%,LT
Mar 2015,"91,929","76,245","15,684",17%,"1,422","7,266","2,623","7,217",31%,"4,966",34,32%,LT
Mar 2016,"101,122","85,637","15,486",15%,"1,219","6,899","1,787","8,020",30%,"4,592",31,40%,LT
Mar 2017,"109,312","92,691","16,620",15%,"1,466","6,829","2,370","8,887",23%,"6,486",43,22%,LT
Mar 2018,"119,683","99,572","20,111",17%,"1,465","7,714","2,223","11,639",27%,"8,004",53,30%,LT
Mar 2019,"135,220","112,354","22,866",17%,"2,701","9,339","1,923","14,305",28%,"10,217",63,28%,LT
Mar 2020,"145,452","120,899","24,553",17%,"3,015","11,021","2,462","14,086",23%,"10,894",68,26%,LT
Mar 2021,"135,979","112,519","23,460",17%,"8,111","11,750","2,904","16,918",24%,"12,921",82,44%,LT
Mar 2022,"156,521","132,195","24,327",16%,"2,364","9,235","2,948","14,508",29%,"10,419",62,36%,LT
TTM,"163,040","141,092","21,947",13%,"2,411","5,999","3,194","15,165",,"11,116",65,,LT
Mar 2011,"36,864","30,762","6,102",17%,521,"1,135",972,"4,515",29%,"3,175",25,22%,M&M
Mar 2012,"59,399","52,140","7,259",12%,526,"1,800","1,802","4,184",34%,"3,060",25,24%,M&M
Mar 2013,"68,693","59,578","9,116",13%,841,"2,297","2,080","5,580",35%,"4,129",33,19%,M&M
Mar 2014,"74,001","63,830","10,170",14%,773,"2,954","2,170","5,820",26%,"5,154",38,18%,M&M
Mar 2015,"71,448","62,655","8,793",12%,800,"3,157","2,124","4,313",40%,"3,381",25,23%,M&M
Mar 2016,"75,841","65,759","10,082",13%,"1,399","3,368","2,442","5,672",37%,"3,554",25,21%,M&M
Mar 2017,"83,773","73,038","10,735",13%,"2,077","3,648","2,813","6,350",36%,"4,051",30,22%,M&M
Mar 2018,"92,094","78,868","13,226",14%,"4,366","3,987","3,280","10,326",23%,"7,958",60,11%,M&M
Mar 2019,"104,721","89,514","15,207",15%,"2,676","5,021","3,991","8,871",32%,"6,017",43,17%,M&M
Mar 2020,"75,382","65,224","10,158",13%,885,"6,021","3,367","1,655",119%,-321,1,205%,M&M
Mar 2021,"74,278","62,791","11,487",15%,"1,152","6,102","3,378","3,158",52%,"1,512",15,54%,M&M
Mar 2022,"90,171","75,488","14,683",16%,"3,204","5,018","3,508","9,362",23%,"7,253",53,20%,M&M
TTM,"99,411","81,319","18,092",18%,"3,316","4,937","3,666","12,805",,"9,945",67,,M&M
Mar 2011,"37,156","33,526","3,629",10%,566,29,"1,031","3,135",26%,"2,382",82,9%,MARUTI
Mar 2012,"36,090","33,807","2,283",6%,"1,086",62,"1,162","2,145",24%,"1,681",58,13%,MARUTI
Mar 2013,"44,304","39,944","4,361",10%,797,198,"1,890","3,070",20%,"2,470",82,10%,MARUTI
Mar 2014,"44,542","39,232","5,310",12%,724,184,"2,116","3,734",24%,"2,854",94,13%,MARUTI
Mar 2015,"50,801","43,909","6,892",14%,817,218,"2,515","4,976",24%,"3,809",126,20%,MARUTI
Mar 2016,"57,589","48,565","9,024",16%,"1,464",82,"2,822","7,585",28%,"5,497",182,19%,MARUTI
Mar 2017,"68,085","57,664","10,421",15%,"2,399",89,"2,604","10,127",26%,"7,511",249,30%,MARUTI
Mar 2018,"79,809","67,692","12,118",15%,"2,155",346,"2,760","11,167",29%,"7,881",261,31%,MARUTI
Mar 2019,"86,068","75,012","11,056",13%,"2,664",76,"3,021","10,624",28%,"7,651",253,32%,MARUTI
Mar 2020,"75,660","68,305","7,355",10%,"3,410",134,"3,528","7,103",20%,"5,678",188,32%,MARUTI
Mar 2021,"70,372","64,961","5,411",8%,"3,046",102,"3,034","5,321",18%,"4,389",145,31%,MARUTI
Mar 2022,"88,330","82,578","5,752",7%,"1,861",127,"2,789","4,697",17%,"3,880",128,47%,MARUTI
TTM,"97,065","90,302","6,763",7%,"1,514",132,"2,697","5,448",,"4,441",147,,MARUTI
Dec 2010,"6,255","5,016","1,239",20%,35,1,128,"1,145",29%,819,85,57%,NESTLEIND
Dec 2011,"7,515","5,990","1,525",20%,21,5,153,"1,388",31%,962,100,49%,NESTLEIND
Dec 2012,"8,335","6,509","1,825",22%,31,27,277,"1,553",31%,"1,068",111,44%,NESTLEIND
Dec 2013,"9,101","7,153","1,948",21%,97,37,330,"1,678",33%,"1,117",116,42%,NESTLEIND
Dec 2014,"9,855","7,816","2,039",21%,87,14,338,"1,774",33%,"1,185",123,51%,NESTLEIND
Dec 2015,"8,175","6,620","1,555",19%,-391,3,347,814,31%,563,58,83%,NESTLEIND
Dec 2016,"9,141","7,292","1,850",20%,140,91,354,"1,545",35%,"1,001",104,61%,NESTLEIND
Dec 2017,"10,010","7,913","2,097",21%,177,92,342,"1,839",33%,"1,225",127,68%,NESTLEIND
Dec 2018,"11,292","8,675","2,618",23%,259,112,336,"2,429",34%,"1,607",167,69%,NESTLEIND
Dec 2019,"12,369","9,443","2,926",24%,247,129,370,"2,673",26%,"1,968",204,168%,NESTLEIND
Dec 2020,"13,350","10,149","3,202",24%,146,164,370,"2,813",26%,"2,082",216,93%,NESTLEIND
Dec 2021,"14,709","11,118","3,592",24%,-116,201,390,"2,884",26%,"2,145",222,90%,NESTLEIND
TTM,"16,348","12,727","3,620",22%,-138,153,410,"2,920",,"2,165",225,,NESTLEIND
Mar 2011,"56,860","42,424","14,436",25%,"2,412","1,735","2,720","12,392",25%,"9,348",9,34%,NTPC
Mar 2012,"65,231","49,935","15,296",23%,"3,088","2,139","3,107","13,137",25%,"9,815",10,34%,NTPC
Mar 2013,"71,518","53,370","18,149",25%,"4,777","2,491","3,823","16,611",24%,"12,586",13,38%,NTPC
Mar 2014,"78,330","58,603","19,727",25%,"2,792","3,263","4,770","14,486",21%,"11,403",12,42%,NTPC
Mar 2015,"79,957","62,605","17,352",22%,"2,338","3,669","5,565","10,456",4%,"9,992",10,21%,NTPC
Mar 2016,"73,396","54,829","18,568",25%,"1,188","3,366","5,771","10,618",-2%,"10,781",11,26%,NTPC
Mar 2017,"82,042","60,445","21,598",26%,"1,592","3,753","6,010","13,426",20%,"10,714",11,37%,NTPC
Mar 2018,"88,083","65,598","22,485",26%,"5,576","4,447","7,460","16,154",35%,"10,502",11,40%,NTPC
Mar 2019,"100,287","77,576","22,710",23%,"2,818","5,605","8,669","11,255",-25%,"14,034",14,44%,NTPC
Mar 2020,"109,464","77,863","31,601",29%,"8,194","8,189","10,356","21,250",44%,"11,902",12,27%,NTPC
Mar 2021,"111,531","77,484","34,047",31%,"5,017","9,224","12,450","17,390",14%,"14,969",15,41%,NTPC
Mar 2022,"132,669","92,301","40,368",30%,"4,803","9,376","13,788","22,007",23%,"16,960",17,41%,NTPC
TTM,"145,958","103,783","42,176",29%,"4,075","9,328","14,129","22,794",,"17,494",18,,NTPC
Mar 2011,"113,844","79,928","33,916",30%,"3,718",438,"2,883","34,313",33%,"22,828",18,33%,ONGC
Mar 2012,"140,147","94,797","45,350",32%,"11,075",435,"13,187","42,804",34%,"28,428",22,30%,ONGC
Mar 2013,"161,984","118,482","43,501",27%,"5,488",484,"11,763","36,742",35%,"23,994",19,34%,ONGC
Mar 2014,"174,121","124,991","49,130",28%,"7,170",624,"16,262","39,413",32%,"26,665",21,31%,ONGC
Mar 2015,"160,923","118,610","42,312",26%,"5,955","2,864","18,033","27,370",35%,"17,703",14,44%,ONGC
Mar 2016,"124,036","84,901","39,135",32%,"1,067","3,766","16,384","20,052",35%,"13,102",10,56%,ONGC
Mar 2017,"282,506","229,702","52,804",19%,"12,724","3,591","20,219","41,718",30%,"29,169",19,40%,ONGC
Mar 2018,"322,706","265,817","56,889",18%,"10,429","4,999","23,112","39,208",34%,"26,068",17,38%,ONGC
Mar 2019,"421,624","346,805","74,819",18%,"9,567","5,837","23,704","54,846",38%,"33,938",24,29%,ONGC
Mar 2020,"396,728","344,623","52,105",13%,982,"7,489","26,635","18,962",40%,"11,456",9,58%,ONGC
Mar 2021,"303,849","254,375","49,473",16%,"11,271","5,079","25,538","30,126",29%,"21,360",13,28%,ONGC
Mar 2022,"491,216","411,342","79,874",16%,"6,797","5,696","26,883","54,091",9%,"49,294",36,29%,ONGC
TTM,"606,519","524,457","82,062",14%,"7,022","5,896","27,071","56,117",,"51,028",41,,ONGC
Mar 2011,"8,612","1,661","6,951",81%,817,"1,666","2,273","3,829",30%,"2,672",4,30%,POWERGRID
Mar 2012,"10,323","1,898","8,425",82%,888,"1,986","2,637","4,690",30%,"3,303",5,30%,POWERGRID
Mar 2013,"13,081","2,244","10,837",83%,966,"2,599","3,428","5,776",25%,"4,313",7,31%,POWERGRID
Mar 2014,"15,555","2,588","12,967",83%,725,"3,254","4,079","6,359",28%,"4,548",7,30%,POWERGRID
Mar 2015,"17,540","2,613","14,927",85%,731,"4,081","5,173","6,404",21%,"5,046",7,21%,POWERGRID
Mar 2016,"20,652","2,468","18,184",88%,656,"5,086","6,182","7,572",21%,"5,959",9,20%,POWERGRID
Mar 2017,"25,697","3,247","22,450",87%,933,"6,204","7,722","9,457",21%,"7,451",11,31%,POWERGRID
Mar 2018,"29,954","3,993","25,961",87%,"4,065","7,324","9,231","13,471",39%,"8,204",12,33%,POWERGRID
Mar 2019,"35,059","8,140","26,920",77%,"1,505","8,737","10,541","9,147",-10%,"10,034",14,43%,POWERGRID
Mar 2020,"37,744","4,858","32,886",87%,"2,820","9,509","11,607","14,590",24%,"11,059",16,47%,POWERGRID
Mar 2021,"39,640","4,659","34,980",88%,694,"8,135","12,039","15,501",22%,"12,036",17,52%,POWERGRID
Mar 2022,"41,616","5,589","36,027",87%,"4,490","8,036","12,872","19,610",14%,"16,824",24,61%,POWERGRID
TTM,"42,306","6,554","35,752",85%,"1,631","7,780","13,054","16,549",,"14,627",21,,POWERGRID
Mar 2011,"265,050","226,427","38,623",15%,"1,964","2,411","14,121","24,055",20%,"19,272",28,12%,RELIANCE
Mar 2012,"357,677","324,501","33,176",9%,"7,526","2,893","12,401","25,408",22%,"19,717",28,13%,RELIANCE
Mar 2013,"395,957","362,802","33,155",8%,"7,757","3,463","11,232","26,217",20%,"20,886",30,13%,RELIANCE
Mar 2014,"433,521","398,586","34,935",8%,"8,865","3,836","11,201","28,763",22%,"22,548",33,12%,RELIANCE
Mar 2015,"374,372","336,923","37,449",10%,"8,528","3,316","11,547","31,114",24%,"23,640",34,12%,RELIANCE
Mar 2016,"272,583","230,802","41,781",15%,"12,212","3,691","11,565","38,737",23%,"29,861",43,10%,RELIANCE
Mar 2017,"303,954","257,647","46,307",15%,"9,222","3,849","11,646","40,034",25%,"29,833",43,11%,RELIANCE
Mar 2018,"390,823","326,508","64,315",16%,"9,869","8,052","16,706","49,426",27%,"36,080",53,10%,RELIANCE
Mar 2019,"568,337","484,087","84,250",15%,"8,406","16,495","20,934","55,227",28%,"39,837",59,10%,RELIANCE
Mar 2020,"596,679","507,413","89,266",15%,"8,570","22,027","22,203","53,606",26%,"39,880",58,10%,RELIANCE
Mar 2021,"466,307","385,517","80,790",17%,"22,432","21,189","26,572","55,461",3%,"53,739",78,9%,RELIANCE
Mar 2022,"698,672","588,077","110,595",16%,"17,928","14,584","29,797","84,142",19%,"67,845",90,9%,RELIANCE
TTM,"779,317","654,293","125,024",16%,"16,128","15,184","31,860","94,108",,"73,482",99,,RELIANCE
Mar 2011,"15,968","15,617",350,2%,81,6,31,395,7%,366,4,0%,SBILIFE
Mar 2012,"13,760","13,331",429,3%,214,4,34,604,8%,556,6,9%,SBILIFE
Mar 2013,"14,870","14,443",427,3%,292,4,25,690,9%,630,6,8%,SBILIFE
Mar 2014,"17,258","16,747",511,3%,344,5,35,816,11%,728,7,14%,SBILIFE
Mar 2015,"23,299","22,505",794,3%,183,4,34,939,13%,815,8,15%,SBILIFE
Mar 2016,"19,324","18,404",920,5%,129,5,37,"1,007",16%,844,8,14%,SBILIFE
Mar 2017,"30,548","29,479","1,068",4%,139,5,48,"1,154",17%,955,10,16%,SBILIFE
Mar 2018,"34,068","32,736","1,332",4%,156,6,59,"1,422",19%,"1,150",12,17%,SBILIFE
